Node Name,Mass
COMPONENT_1.1,0.04872816
MRW.1,0.8535078
XNEG.1,0.01082848
XNEG.10,0.01082848
XNEG.11,0.01082848
XNEG.12,0.01082848
XNEG.13,0.01082848
XNEG.14,0.01082848
XNEG.15,0.01082848
XNEG.16,0.01082848
XNEG.17,0.01082848
XNEG.18,0.01082848
XNEG.19,0.01082848
XNEG.2,0.01082848
XNEG.20,0.01082848
XNEG.21,0.01082848
XNEG.22,0.01082848
XNEG.23,0.01082848
XNEG.24,0.01082848
XNEG.25,0.01082848
XNEG.3,0.01082848
XNEG.4,0.01082848
XNEG.5,0.01082848
XNEG.6,0.01082848
XNEG.7,0.01082848
XNEG.8,0.01082848
XNEG.9,0.01082848
XPOS.1,0.01082848
XPOS.10,0.01082848
XPOS.11,0.01082848
XPOS.12,0.01082848
XPOS.13,0.01082848
XPOS.14,0.01082848
XPOS.15,0.01082848
XPOS.16,0.01082848
XPOS.17,0.01082848
XPOS.18,0.01082848
XPOS.19,0.01082848
XPOS.2,0.01082848
XPOS.20,0.01082848
XPOS.21,0.01082848
XPOS.22,0.01082848
XPOS.23,0.01082848
XPOS.24,0.01082848
XPOS.25,0.01082848
XPOS.3,0.01082848
XPOS.4,0.01082848
XPOS.5,0.01082848
XPOS.6,0.01082848
XPOS.7,0.01082848
XPOS.8,0.01082848
XPOS.9,0.01082848
YNEG.1,0.01082848
YNEG.10,0.01082848
YNEG.11,0.01082848
YNEG.12,0.01082848
YNEG.13,0.01082848
YNEG.14,0.01082848
YNEG.15,0.01082848
YNEG.16,0.01082848
YNEG.17,0.01082848
YNEG.18,0.01082848
YNEG.19,0.01082848
YNEG.2,0.01082848
YNEG.20,0.01082848
YNEG.21,0.01082848
YNEG.22,0.01082848
YNEG.23,0.01082848
YNEG.24,0.01082848
YNEG.25,0.01082848
YNEG.3,0.01082848
YNEG.4,0.01082848
YNEG.5,0.01082848
YNEG.6,0.01082848
YNEG.7,0.01082848
YNEG.8,0.01082848
YNEG.9,0.01082848
YPOS.1,0.01082848
YPOS.10,0.01082848
YPOS.11,0.01082848
YPOS.12,0.01082848
YPOS.13,0.01082848
YPOS.14,0.01082848
YPOS.15,0.01082848
YPOS.16,0.01082848
YPOS.17,0.01082848
YPOS.18,0.01082848
YPOS.19,0.01082848
YPOS.2,0.01082848
YPOS.20,0.01082848
YPOS.21,0.01082848
YPOS.22,0.01082848
YPOS.23,0.01082848
YPOS.24,0.01082848
YPOS.25,0.01082848
YPOS.3,0.01082848
YPOS.4,0.01082848
YPOS.5,0.01082848
YPOS.6,0.01082848
YPOS.7,0.01082848
YPOS.8,0.01082848
YPOS.9,0.01082848
ZNEG.1,0.00541424
ZNEG.10,0.00541424
ZNEG.11,0.00541424
ZNEG.12,0.00541424
ZNEG.13,0.00541424
ZNEG.14,0.00541424
ZNEG.15,0.00541424
ZNEG.16,0.00541424
ZNEG.17,0.00541424
ZNEG.18,0.00541424
ZNEG.19,0.00541424
ZNEG.2,0.00541424
ZNEG.20,0.00541424
ZNEG.21,0.00541424
ZNEG.22,0.00541424
ZNEG.23,0.00541424
ZNEG.24,0.00541424
ZNEG.25,0.00541424
ZNEG.3,0.00541424
ZNEG.4,0.00541424
ZNEG.5,0.00541424
ZNEG.6,0.00541424
ZNEG.7,0.00541424
ZNEG.8,0.00541424
ZNEG.9,0.00541424
ZPOS.1,0.00541424
ZPOS.10,0.00541424
ZPOS.11,0.00541424
ZPOS.12,0.00541424
ZPOS.13,0.00541424
ZPOS.14,0.00541424
ZPOS.15,0.00541424
ZPOS.16,0.00541424
ZPOS.17,0.00541424
ZPOS.18,0.00541424
ZPOS.19,0.00541424
ZPOS.2,0.00541424
ZPOS.20,0.00541424
ZPOS.21,0.00541424
ZPOS.22,0.00541424
ZPOS.23,0.00541424
ZPOS.24,0.00541424
ZPOS.25,0.00541424
ZPOS.3,0.00541424
ZPOS.4,0.00541424
ZPOS.5,0.00541424
ZPOS.6,0.00541424
ZPOS.7,0.00541424
ZPOS.8,0.00541424
ZPOS.9,0.00541424
